time	status	score_raw	deduction	score
0	pass	990	91	899
5	pass	1038	108	930
10	pass	993	0	993
15	pass	1002	75	927
20	pass	1152	0	1152
25	pass	1166	0	1166
30	fast-fail	0	0	0
35	pass	9721	976	8745
40	pass	10877	0	10877
45	slow-fail	0	0	0
50	fast-fail	0	0	0
55	fast-fail	0	0	0
60	pass	15861	1581	14280